Date,Open,High,Low,Close,Volume
2008-07-28,2611.84,2649.51,2611.78,2646.91,35680890
2008-07-29,2611.86,2653.31,2609.09,2648.08,22817926
2008-07-30,2678.5,2754.39,2678.5,2754.39,48909320
2008-07-31,2742.19,2760.21,2694.89,2752.49,40341516
2008-08-01,2729.13,2734.55,2700.99,2716.64,23166530
2008-08-04,2689.26,2717.45,2681.3,2684.34,20384148
2008-08-05,2677.95,2743.01,2677.43,2730.01,39323354
2008-08-06,2746.61,2746.61,2669.55,2669.55,31603378
2008-08-07,2662.1,2710.42,2630.48,2632.66,27847431
2008-08-08,2630.13,2648.65,2589.32,2608.95,24930505
2008-08-11,2641.51,2646.47,2617.97,2631.23,13378920
2008-08-12,2629.2,2683.23,2626.21,2675.61,22505045
2008-08-13,2657.55,2657.7,2628.31,2631.5,19684280
2008-08-14,2651.37,2665.67,2604.5,2620.53,24645412
2008-08-18,2616.99,2644.57,2606.6,2614.46,27030069
2008-08-19,2589.8,2601.6,2542.38,2546.49,24034664
2008-08-20,2553.39,2563.79,2529.87,2554.12,26204363
2008-08-21,2542.04,2554.74,2525.12,2554.74,18385052
2008-08-22,2570.4,2600.96,2562.46,2592.57,15167415
2008-08-25,2596.48,2606.43,2572.97,2579.74,21000671
2008-08-26,2550.43,2565.77,2541.67,2544.32,16147244
2008-08-27,2551.96,2560.01,2502.01,2513.16,24214661
2008-08-28,2497.02,2576.37,2492.95,2576.37,22366549
2008-08-29,2580.71,2606.52,2579.36,2597.02,16634883
2008-09-01,2559.18,2596.29,2559.18,2584.29,9523944
2008-09-02,2587,2656.16,2567.02,2647.78,46716189
2008-09-03,2634.83,2647.36,2614.39,2614.39,24680267
2008-09-04,2634.49,2640.41,2605.77,2611.37,18617499
2008-09-05,2562.47,2574.04,2493.53,2503.38,35002007
2008-09-08,2563.6,2575.16,2539.21,2561.3,20019230
2008-09-09,2547.56,2570.93,2528.1,2529.2,15308570
2008-09-10,2522.72,2527.53,2448.77,2484.9,22288942
2008-09-11,2476.74,2483.87,2441.83,2446.38,28446765
2008-09-12,2480.86,2485.16,2453.09,2457.33,22903279
2008-09-15,2413.2,2415.23,2338.26,2363.69,33607931
2008-09-16,2323.88,2357.99,2279.17,2279.17,41790466
2008-09-17,2328.01,2337.62,2260.08,2278.45,46135533
2008-09-18,2229.76,2315.91,2227.72,2303.59,39391933
2008-09-19,2379.59,2433.87,2359.6,2433.87,49063388
2008-09-22,2446.11,2473.11,2407.36,2431.46,28961607
2008-09-23,2399.13,2403.54,2357.23,2362.59,24592348
2008-09-24,2381.61,2395.05,2362.47,2369.81,21062485
2008-09-25,2368.69,2447.02,2360.33,2447.02,56968393
2008-09-26,2410.14,2471.88,2402.89,2457.75,57490969
2008-09-29,2447.39,2447.39,2334.21,2334.21,47724427
2008-09-30,2265.6,2384.22,2256.71,2384.22,51360415
2008-10-01,2382.56,2456.38,2381.45,2413.85,35859847
2008-10-02,2434.23,2437.54,2334.62,2369.02,19716160
2008-10-03,2354.08,2365.78,2302.59,2352.16,26289859
2008-10-06,2273.34,2276.61,2203.54,2218.29,29789830
2008-10-07,2268.04,2274.12,2154.77,2186.9,44227109
2008-10-08,2096.73,2218.46,2072.77,2158.65,82112912
2008-10-09,2193.41,2209.23,2154.84,2167.07,34090296
2008-10-10,2033.47,2063.61,1874.53,1991.62,87903095
2008-10-13,2061.5,2061.5,1990.34,2015.39,44238496
2008-10-14,2130.89,2134.47,2072.48,2098.3,49034857
2008-10-15,2073.3,2074.71,1940.38,1966.42,33492939
2008-10-16,1855.19,1973.53,1849.36,1899.68,46661404
2008-10-17,1964.51,1965.78,1716.13,1779.09,60456488
2008-10-20,1822.37,1842.67,1765.12,1778.83,38287649
2008-10-21,1813.34,1869.22,1786.71,1822.09,61827295
2008-10-22,1779.31,1806.4,1682.52,1683.66,37053033
2008-10-23,1686.86,1710.44,1555.46,1617.31,57568822
2008-10-24,1561.38,1569.16,1502.34,1555.68,53732637
2008-10-27,1493.37,1607.65,1470.85,1570.11,52324139
2008-10-28,1631.87,1642.27,1596,1625.26,40941694
2008-10-29,1697.06,1759.65,1682.28,1750.86,50675652
2008-10-30,1808.84,1818.99,1733.17,1796.05,56874217
2008-10-31,1754.33,1835.85,1743.41,1825.84,40583393
2008-11-03,1819.75,1863.69,1795.68,1818.45,33564655
2008-11-04,1819.98,1903.39,1804.29,1903.39,56704892
2008-11-05,1881.6,1894.45,1839.65,1858.1,35866677
2008-11-06,1792.54,1841.51,1768.87,1777.11,60163750
2008-11-07,1793.97,1825.91,1762.77,1819.26,46995862
2008-11-10,1852.17,1880.93,1838.6,1848.58,28521185
2008-11-12,1816,1820.03,1678.81,1757.49,60672388
2008-11-13,1668.14,1715.31,1629.91,1682.03,46793594
2008-11-14,1743.77,1748.2,1694.34,1707.41,33572724
2008-11-17,1694.4,1715.74,1652.87,1674.16,32662128
2008-11-18,1654.64,1655.15,1598.4,1609.55,46790156
2008-11-19,1634.68,1642.17,1590.35,1642.17,57214257
2008-11-20,1555.75,1570.38,1533.01,1547.15,67522989
2008-11-21,1579.36,1598.98,1557.23,1586.64,37922729
2008-11-24,1614.83,1721.45,1605.86,1721.45,50985327
2008-11-25,1730.96,1759.59,1712.02,1745.92,121522260
2008-11-26,1736.45,1795.35,1723.98,1749.67,46420073
2008-11-27,1779.69,1810.12,1755.59,1771.98,42427437
2008-11-28,1768.64,1771.83,1723.07,1742.08,38906135
2008-12-01,1724.82,1738.2,1691.94,1706.22,31746777
2008-12-02,1649.51,1741.25,1642.99,1737.55,26834004
2008-12-03,1745.52,1749.32,1686.47,1700.15,22428824
2008-12-04,1712.05,1779.97,1699.64,1764.51,35384800
2008-12-05,1748.56,1776.2,1715.36,1732.74,25396160
2008-12-08,1807,1822.52,1794.27,1814.51,28003054
2008-12-09,1802.8,1849.84,1794.85,1849.84,31234061
2008-12-10,1851.24,1862.73,1810.96,1838.07,22661827
2008-12-11,1836.16,1837.72,1794.06,1827.55,22365936
2008-12-12,1768.89,1788.74,1748.81,1762.09,32855253
2008-12-15,1788.06,1802.54,1768.81,1802.54,22920206
2008-12-16,1818.54,1854.32,1804.54,1849.89,33938664
2008-12-17,1868.33,1868.35,1776.99,1776.99,26485751
2008-12-18,1793.39,1809.43,1768.94,1790.49,47159415
2008-12-19,1776.38,1813.6,1773.7,1777.9,46274359
2008-12-22,1788.42,1794.97,1740.77,1744.65,17404190
2008-12-23,1738.08,1757.9,1737.21,1747.82,17732407
2008-12-29,1753.49,1785.28,1753.23,1775.32,13937658
2008-12-30,1788.65,1815.35,1788.63,1805.81,26751494
2008-12-31,1808.19,1818.3,1784.01,1789.73,10788737
2009-01-05,1851.42,1877.44,1847.06,1877.44,35687047
2009-01-06,1884.87,1921.47,1872.25,1920.44,84302206
2009-01-07,1910.46,1919.41,1878.06,1887.85,56792991
2009-01-08,1854.83,1886.69,1853.66,1863.25,51831170
2009-01-09,1871.42,1879.77,1816.95,1817.37,29207867
2009-01-12,1812.07,1823.51,1783.41,1791.71,21356602
2009-01-13,1766.62,1777.19,1735.9,1766.12,39970069
2009-01-14,1784.18,1785.03,1690.65,1701.23,32814948
2009-01-15,1696.77,1712.49,1650.18,1684.35,57048832
2009-01-16,1721.24,1723.94,1681.57,1705.23,254013095
2009-01-19,1719.43,1719.9,1635.33,1644.72,51623074
2009-01-20,1632.31,1653.19,1608.07,1642.78,23348047
2009-01-21,1604.8,1679.07,1581.46,1678.77,56370029
2009-01-22,1704.99,1705.58,1584.4,1619.92,46400870
2009-01-23,1605.9,1611.48,1545.25,1611.48,31964732
2009-01-26,1583.99,1664.39,1571,1664.39,30904196
2009-01-27,1662.78,1672.89,1608.43,1608.43,32906233
2009-01-28,1639.24,1660.13,1627.89,1627.89,14474218
2009-01-29,1640.84,1642.68,1593.36,1611.22,19424596
2009-01-30,1594.8,1617.51,1570.64,1594.92,40640498
2009-02-02,1574.51,1580.45,1520.61,1532.55,18737225
2009-02-03,1540.54,1545,1455.72,1459.34,32693557
2009-02-04,1473.47,1486.08,1439.67,1479.86,44086611
2009-02-05,1464.47,1515.54,1453.75,1487.29,40337142
2009-02-06,1518.28,1536.54,1504.39,1531.73,70940584
2009-02-09,1548.37,1578.37,1507.57,1578.37,42084270
2009-02-10,1565.9,1594.84,1554.09,1584.14,90067750
2009-02-11,1535.52,1568.37,1531.89,1543.58,51854474
2009-02-12,1535.53,1535.53,1475.02,1494.41,29209454
2009-02-13,1509,1519.04,1487.9,1492.21,20484717
2009-02-16,1482.81,1485.29,1435.65,1435.65,20909684
2009-02-17,1411.83,1416.71,1327.64,1327.64,62155362
2009-02-18,1350.56,1369.43,1253.24,1337.78,71677668
2009-02-19,1361.59,1419.97,1357.06,1405.94,39088805
2009-02-20,1371.32,1415.97,1339.4,1383.1,48103408
2009-02-23,1428.15,1437.71,1365.03,1365.16,29640982
2009-02-24,1324.74,1375.86,1317.06,1361.08,33048541
2009-02-25,1396.34,1415.49,1341.59,1345.15,25748665
2009-02-26,1343.41,1393.18,1331.88,1392.76,35001100
2009-02-27,1377.24,1420.07,1358.94,1372.47,39426049
2009-03-02,1346.52,1392.21,1337.32,1380.24,47679631
2009-03-03,1373.86,1414.95,1370.07,1401.92,40433905
2009-03-04,1425.1,1469.46,1412.59,1461.22,37227326
2009-03-05,1466,1467.58,1432.19,1444.88,25383414
2009-03-06,1420.16,1487.4,1417.41,1476.46,26066635
2009-03-09,1477.48,1478.19,1430.85,1455.67,21872175
2009-03-10,1453.14,1498.35,1451.69,1481.42,27843524
2009-03-11,1507.22,1524.81,1486.38,1500.95,27582762
2009-03-12,1478.73,1499.47,1464.05,1494.19,68667757
2009-03-13,1534.9,1537.46,1488.71,1488.8,39198458
2009-03-16,1504.67,1523.63,1496.89,1513.7,22600107
2009-03-17,1512.34,1512.34,1471.38,1481.61,53065986
2009-03-18,1489.07,1491.57,1441.02,1452.81,27533264
2009-03-19,1467.31,1494.8,1453.24,1487.71,28026933
2009-03-20,1483.3,1506.5,1479.11,1506.5,33853167
2009-03-23,1526.93,1555.53,1524.44,1550.43,79454100
2009-03-24,1585.57,1586.21,1546.91,1552.71,38278326
2009-03-25,1546.55,1633.3,1543.43,1633.3,50539434
2009-03-26,1633.1,1650.38,1620.13,1623.91,37883663
2009-03-27,1621.33,1621.33,1566.25,1574.81,34663127
2009-03-30,1537.78,1550.62,1503.5,1517.45,26987710
2009-03-31,1537.63,1557.74,1511.85,1511.85,44292577
2009-04-01,1534.18,1540.33,1480.94,1523.8,35085959
2009-04-02,1574.15,1629.76,1568.95,1629.76,257333286
2009-04-03,1614.87,1708.2,1612.88,1668.1,175767172
2009-04-06,1698.32,1727.7,1653.69,1684.3,112756652
2009-04-07,1677.52,1683.22,1651.9,1653.63,71585043
2009-04-08,1631.22,1741.77,1627.74,1740.83,55938512
2009-04-09,1762.27,1785.1,1709.83,1784.94,79665550
2009-04-14,1752.32,1814,1749.37,1770.4,63492072
2009-04-15,1765.13,1784.55,1748.52,1784.55,136992098
2009-04-16,1801.16,1805.09,1757.61,1763.4,91282914
2009-04-17,1765.48,1769.62,1698.31,1698.31,74740136
2009-04-20,1705.96,1708.69,1657.28,1657.28,55407892
2009-04-21,1654.76,1686.8,1640.9,1660.91,58338037
2009-04-22,1664.02,1706.34,1649.81,1695.32,47561490
2009-04-23,1700.43,1735.98,1684.45,1712.65,29890061
2009-04-24,1714.18,1769.68,1711.93,1767.44,70199835
2009-04-27,1738.83,1759.19,1724.83,1739.79,28465540
2009-04-28,1702.27,1708.42,1673.54,1686.54,49538805
2009-04-29,1706.79,1759.09,1706.79,1749.82,57343783
2009-04-30,1776.1,1802.6,1776.1,1798.51,69024880
2009-05-04,1830.85,1880.45,1823.8,1874.53,69704293
2009-05-05,1865.17,1893.56,1841.18,1858.27,53849491
2009-05-06,1837.52,1895.84,1830.81,1854.31,225054087
2009-05-07,1884.55,1904.18,1832.96,1841.33,95538830
2009-05-08,1864.52,1865.8,1820.93,1847.06,81430261
2009-05-11,1849.56,1857.36,1803.16,1824.55,39968011
2009-05-12,1844.36,1877.29,1830.09,1865.18,39595858
2009-05-13,1880.29,1885.12,1814.73,1814.78,77031204
2009-05-14,1787.2,1817.89,1781.63,1807.35,35443032
2009-05-15,1833.08,1836.72,1800.92,1810.08,41626300
2009-05-18,1806.88,1846.99,1801.66,1846.99,58241044
2009-05-19,1879.9,1904.65,1859.72,1883.03,78782468
2009-05-20,1883.46,1920.39,1875.51,1879.35,94952652
2009-05-21,1853.44,1866.73,1829.79,1830.43,54913541
2009-05-22,1833.94,1836.13,1800.99,1814.62,34752314
2009-05-25,1828.21,1830.04,1788.45,1801.03,40012985
2009-05-26,1805.33,1815.27,1774.89,1808.68,57928875
2009-05-27,1835.44,1867.33,1833.89,1845.56,63696336
2009-05-28,1840.82,1848.08,1814.29,1814.29,50072753
2009-05-29,1833.86,1851.43,1801.06,1802.37,74435107
2009-06-01,1849.59,1916.76,1843.56,1916.76,39585371
2009-06-02,1909.06,1984.43,1900.18,1968.71,46147754
2009-06-03,1979.02,1987.04,1937.89,1937.89,55345861
2009-06-04,1954.13,1977.09,1943.28,1969,56182981
2009-06-05,1995.47,2013.41,1962.39,1962.39,35501166
2009-06-08,1948.83,1950.15,1916.43,1920.28,29697128
2009-06-09,1931.47,1959.86,1926.42,1959.86,52095958
2009-06-10,2007.42,2014.92,1989.52,2002.85,45525732
2009-06-12,1996.87,2041.32,1980.74,2041.32,39470586
2009-06-15,2029.58,2042.7,2005.37,2005.54,36687478
2009-06-16,1974.14,2003.05,1961.24,1978.51,29834511
2009-06-17,1989.93,1998.01,1915.4,1926.12,64735257
2009-06-18,1927.5,1940.77,1900.18,1927.35,32589950
2009-06-19,1917.82,1975.05,1915.09,1965.17,123382436
2009-06-22,1954.57,1954.57,1841.24,1843.2,65902412
2009-06-23,1824.42,1861.81,1815.21,1837.63,46230247
2009-06-24,1848.87,1875.09,1838.15,1864.43,44169775
2009-06-25,1883.05,1883.05,1832.87,1852.87,46119655
2009-06-26,1873.78,1881.75,1852.9,1858.24,25570614
2009-06-29,1842.59,1891.62,1841.02,1878,21917451
2009-06-30,1899.57,1911.09,1862.36,1862.36,34896560
2009-07-01,1868.78,1895.52,1865.91,1883.16,25491697
2009-07-02,1887.99,1890.58,1838.58,1841.04,84247941
2009-07-03,1844.39,1845.79,1821.24,1828.27,28722476
2009-07-06,1809.5,1822.4,1793.87,1810.97,48493880
2009-07-07,1824.07,1837.98,1803.29,1810.38,96019157
2009-07-08,1791.95,1817.79,1786.51,1807.39,70713693
2009-07-09,1826.49,1832.88,1803.73,1819.56,209567164
2009-07-10,1812.66,1818.35,1790.44,1790.44,81509683
2009-07-13,1773.75,1813.14,1758.19,1813.14,62251147
2009-07-14,1796.47,1867.3,1795.32,1867.3,61800018
2009-07-15,1888.32,1912.64,1873.03,1912.64,48232771
2009-07-16,1904.33,1930.63,1895.8,1913.86,29202883
2009-07-17,1910.63,1920.55,1897.32,1897.32,42373936
2009-07-20,1928.63,2008.58,1928.09,1998.39,33392316
2009-07-21,1995.68,2043.12,1980.04,2032.31,53557469
2009-07-22,2015.03,2028.23,1987.92,1994.91,31187113
2009-07-23,2017.3,2052.22,2009.79,2052.22,31865058
2009-07-24,2062.51,2112.93,2057.07,2083.95,67608465
2009-07-27,2123.48,2131.21,2064.44,2075.32,47575170
2009-07-28,2082.2,2109.17,2033.95,2033.95,41456400
2009-07-29,2016.26,2058.14,2012.02,2040.56,23763986
2009-07-30,2071.7,2140.12,2048.61,2140.12,39287466
2009-07-31,2147.96,2170.16,2107.01,2137.56,47957654
2009-08-03,2141.05,2186.3,2135.49,2158.54,35707946
2009-08-04,2139.66,2146.37,2116.45,2132.27,29595971
2009-08-05,2120.23,2155.32,2061.92,2061.92,26684368
2009-08-06,2084.6,2105.52,2048.85,2075.51,66044127
2009-08-07,2065.56,2123.7,2043.7,2116.05,22633545
2009-08-10,2130.39,2139.39,2101.74,2133.03,32736369
2009-08-11,2132.78,2156.45,2077.36,2077.36,68846087
2009-08-12,2061.65,2084.14,2032.49,2069.27,44151982
2009-08-13,2121.45,2154.11,2084.76,2119.79,44198503
2009-08-14,2137.55,2160.67,2087.87,2097.16,35058448
2009-08-17,2055.26,2064.02,2019.65,2030.7,35133485
2009-08-18,2056.98,2058.01,2027.69,2054.26,22417056
2009-08-19,2037.38,2089.31,2028.27,2081.54,27268811
2009-08-20,2115.09,2146.84,2103.87,2146.84,67988772
2009-08-21,2139.95,2241.05,2139.44,2234.63,46903442
2009-08-24,2254.75,2289.44,2242.63,2289.44,50506800
2009-08-25,2257.58,2317.07,2245.61,2317.07,38335300
2009-08-26,2291.12,2310.71,2243.43,2249.51,37797583
2009-08-27,2256.07,2292.77,2214.78,2214.78,47540840
2009-08-28,2266.57,2301.75,2232.91,2235.91,41321983
2009-08-31,2221.88,2232.46,2194.36,2212.72,31858420
2009-09-01,2234.3,2245.14,2160.71,2199.6,46430352
2009-09-02,2162.03,2168.03,2110.56,2114.17,50661123
2009-09-03,2137.97,2154.63,2117.93,2121.32,42642339
2009-09-04,2142.23,2157.98,2106.81,2117.09,28412422
2009-09-07,2165.16,2197.16,2154.57,2197.01,38863574
2009-09-08,2222.5,2223.14,2178.45,2196.93,34682568
2009-09-09,2191.32,2223.29,2174.76,2219.81,44855177
2009-09-10,2252.6,2259.27,2174.62,2185.22,38224158
2009-09-11,2203.09,2203.09,2148.76,2148.76,32683422
2009-09-14,2118.75,2134.93,2087.36,2102.53,56505428
2009-09-15,2119.9,2122.77,2087.15,2099.17,29415793
2009-09-16,2124.21,2148.52,2122.12,2145.75,30000341
2009-09-17,2182.74,2182.74,2143.19,2164.82,33838226
2009-09-18,2145.57,2161.21,2131.97,2147.28,64010904
2009-09-21,2156.29,2167.05,2135.39,2137.8,24240979
2009-09-22,2149.15,2249.25,2140.14,2246.97,186641869
2009-09-23,2258.01,2296.92,2255.54,2270.89,114403830
2009-09-24,2253.09,2293.39,2240.4,2256.39,33956042
2009-09-25,2254.2,2260.78,2226.96,2245.27,30699233
2009-09-28,2254.16,2271.23,2231.24,2260.61,41629783
2009-09-29,2259.06,2269.62,2202.16,2202.16,40706679
2009-09-30,2215.15,2235.26,2191.12,2192.37,67303626
2009-10-01,2211.39,2255.68,2207.35,2255.68,38725307
2009-10-02,2188.33,2195.98,2144.13,2144.13,45999469
2009-10-05,2160.11,2170.2,2136.65,2150.59,19268489
2009-10-06,2184.83,2227.65,2183.11,2222.27,35700310
2009-10-07,2235.48,2235.48,2175.4,2183.16,24811339
2009-10-08,2216.02,2219.2,2184.44,2205.42,40922247
2009-10-09,2204.01,2235.3,2195.03,2211.26,42320510
2009-10-12,2225.21,2246.48,2211.81,2238.51,132720965
2009-10-13,2233.73,2234.55,2202.45,2227.46,35272852
2009-10-14,2236.01,2302.54,2232.34,2302.54,78326823
2009-10-15,2320.53,2325.82,2271.78,2276.1,38398520
2009-10-16,2278.19,2300.77,2261.91,2272.37,55750144
2009-10-19,2289.91,2322.96,2289.17,2322.17,30966029
2009-10-20,2356.42,2362.59,2325.4,2348.65,27881826
2009-10-21,2344.16,2377.54,2327.18,2370.65,34839740
2009-10-22,2353.17,2382.08,2342.49,2368.11,25357271
2009-10-23,2397.98,2416.97,2396.36,2412.18,85101848
2009-10-26,2398.09,2411.71,2369.51,2381.07,39808038
2009-10-27,2355.75,2359,2320.66,2330.69,28109021
2009-10-28,2321.75,2321.99,2271.71,2273.83,77451271
2009-10-29,2265.12,2311.5,2245.42,2306.95,62784945
2009-10-30,2293.86,2323.72,2268.81,2274.72,32279345
2009-11-02,2244.13,2273.01,2239.32,2264.07,31941107
2009-11-03,2248.88,2252.42,2193.87,2193.87,31110868
2009-11-04,2221.8,2249.08,2217.23,2249.08,24577887
2009-11-05,2222.46,2305.84,2219.98,2305.84,37213290
2009-11-06,2296.61,2315.73,2257.72,2276.74,52264039
2009-11-09,2312.41,2358.84,2306.16,2358.84,56094374
2009-11-10,2353.77,2388.57,2339.61,2373.3,43862162
2009-11-12,2346.69,2393.6,2346.69,2393.6,43896408
2009-11-13,2371.37,2383.31,2349.9,2356.59,31615210
2009-11-16,2408.64,2434.99,2407.78,2429.41,32216168
2009-11-17,2427.86,2440.85,2414.57,2426.98,43125212
2009-11-18,2436.42,2441.79,2368.34,2370.07,151060368
2009-11-19,2360.44,2362.77,2328.44,2328.44,74460702
2009-11-20,2340.53,2365.61,2315.37,2347.67,47394440
2009-11-23,2378.87,2411.7,2374.55,2411.7,30929055
2009-11-24,2400.97,2407.42,2356.37,2366.25,35203269
2009-11-25,2388.64,2403.8,2364.68,2365.44,21418516
2009-11-26,2370.01,2370.01,2331.34,2331.34,25823071
2009-11-27,2236.63,2324.83,2236.63,2316.97,113335982
2009-11-30,2345.84,2358.26,2328.42,2352.71,37345501
2009-12-01,2371.69,2397.3,2370.71,2378.43,30545295
2009-12-02,2392.4,2400.8,2374.63,2392.93,21710499
2009-12-03,2407.35,2422.26,2389.04,2389.04,22840281
2009-12-04,2386.77,2453.17,2377.97,2448.25,23084112
2009-12-07,2430.49,2443.58,2410.39,2431.26,15160670
2009-12-08,2420.54,2438.6,2369.84,2374.7,24541206
2009-12-09,2367.76,2376.03,2320.13,2320.13,26464743
2009-12-10,2328.72,2346.12,2309.93,2314.28,36465879
2009-12-11,2340.64,2349.08,2322.08,2333.97,25024842
2009-12-14,2370.52,2373.26,2340.1,2352.02,16300351
2009-12-15,2340.78,2351.48,2324.61,2351.48,28229280
2009-12-16,2353.59,2371.5,2347.73,2359.88,21263940
2009-12-17,2345,2355.07,2324.74,2330.73,21929696
2009-12-18,2330.77,2346,2309.95,2322.64,70214364
2009-12-21,2322.34,2354.79,2318.7,2341.9,17423680
2009-12-22,2360.19,2372.88,2354.12,2364.9,21065686
2009-12-23,2372.13,2375.15,2352.5,2371.07,38556086
2009-12-28,2402.91,2409.56,2394.97,2405.04,33805936
2009-12-29,2406.64,2418.9,2392.94,2414.85,24498032
2009-12-30,2411.17,2415.24,2388.77,2396.44,22579110
2009-12-31,2402.01,2403.6,2387.98,2388.72,14015266
2010-01-04,2403.01,2450.63,2403.01,2444.58,33102906
2010-01-05,2460.63,2480.91,2451.63,2462.3,52916695
2010-01-06,2465.92,2472.83,2447.68,2472.83,17679027
2010-01-07,2434.32,2448.52,2427.82,2436.4,22040832
2010-01-08,2464.47,2468.49,2431.9,2440.42,27650406
2010-01-11,2465.27,2475.76,2458.46,2473.5,30269891
2010-01-12,2463.97,2466.29,2436.02,2448.71,28020624
2010-01-13,2432.02,2462.6,2427.9,2458.05,28193862
2010-01-14,2476.23,2476.23,2442.53,2451.98,25985999
2010-01-15,2451.05,2468.73,2435.23,2442.38,64670446
2010-01-18,2441.74,2465.3,2440.2,2465.3,84046556
2010-01-19,2461.86,2489.42,2449.28,2489.42,26123451
2010-01-20,2483.26,2501.61,2479.94,2489.45,29921152
2010-01-21,2484.11,2489.38,2455.55,2470.51,34328241
2010-01-22,2436.77,2441.4,2399.73,2407.78,76020551
2010-01-25,2409.93,2425.93,2404.3,2417.87,24350366
2010-01-26,2388.1,2393.22,2367.04,2388.64,23936816
2010-01-27,2385.21,2396.66,2371.9,2373.41,28139850
2010-01-28,2398.41,2405.95,2362.1,2362.93,31015672
2010-01-29,2360.59,2382.64,2348.62,2382.64,21124648
2010-02-01,2364.11,2380.83,2356.89,2363.18,11767826
2010-02-02,2385.43,2386.88,2363.64,2374.35,25010246
2010-02-03,2397.45,2402.24,2375.45,2383.95,19636165
2010-02-04,2372.43,2380.29,2285.94,2285.94,35412582
2010-02-05,2257.82,2257.82,2195.65,2195.65,58831009
2010-02-08,2220.85,2233.74,2165.2,2189.35,33921973
2010-02-09,2216.13,2231.24,2205.27,2205.27,29721408
2010-02-10,2218.76,2245.89,2212.83,2215.15,70208803
2010-02-11,2238.28,2238.34,2172.88,2173.25,185834542
2010-02-12,2203.96,2225.14,2191.47,2216.71,68949644
2010-02-15,2230.44,2259.19,2218.2,2259.19,22185022
2010-02-16,2277.15,2279.99,2226.97,2239.53,57075715
2010-02-17,2288.94,2290.06,2270.81,2281.92,61430210
2010-02-18,2271.4,2273.86,2244.88,2250.77,40244627
2010-02-19,2226.99,2271,2223.97,2249.48,30131692
2010-02-22,2282.03,2284.74,2254.16,2267.3,15696872
2010-02-23,2273.75,2277.98,2235.98,2240.28,54593102
2010-02-24,2233.18,2243.09,2218.63,2233.08,17974216
2010-02-25,2235.96,2248.14,2185.14,2198.36,56916648
2010-02-26,2216.08,2265.01,2205.81,2265.01,72902975
2010-03-01,2280.01,2288.85,2261.52,2288.85,20585645
2010-03-02,2289.88,2354.14,2273.82,2347.58,44226683
2010-03-03,2356.08,2365.32,2334.53,2357.54,67513175
2010-03-04,2346.02,2376.85,2336.73,2361.62,135456583
2010-03-05,2366.51,2395.44,2358.33,2389.37,65966276
